Epoch: 145, Train Acc: 0.8937, Test Acc: 0.4834, Train Acc Top5: 1.0000, Test Acc Top5: 0.8315
Epoch: 146, Train Acc: 0.8757, Test Acc: 0.4890, Train Acc Top5: 0.9964, Test Acc Top5: 0.8287
Epoch: 147, Train Acc: 0.9027, Test Acc: 0.4917, Train Acc Top5: 1.0000, Test Acc Top5: 0.8370
Epoch: 148, Train Acc: 0.9153, Test Acc: 0.5000, Train Acc Top5: 1.0000, Test Acc Top5: 0.8343
Epoch: 149, Train Acc: 0.9009, Test Acc: 0.4945, Train Acc Top5: 0.9946, Test Acc Top5: 0.8370
Epoch: 150, Train Acc: 0.8901, Test Acc: 0.4890, Train Acc Top5: 1.0000, Test Acc Top5: 0.8398
Epoch: 151, Train Acc: 0.8955, Test Acc: 0.5221, Train Acc Top5: 0.9982, Test Acc Top5: 0.8370
Epoch: 152, Train Acc: 0.8883, Test Acc: 0.4890, Train Acc Top5: 0.9982, Test Acc Top5: 0.8453
Epoch: 153, Train Acc: 0.8991, Test Acc: 0.4751, Train Acc Top5: 0.9964, Test Acc Top5: 0.8232
Epoch: 154, Train Acc: 0.8991, Test Acc: 0.4945, Train Acc Top5: 1.0000, Test Acc Top5: 0.8425
Epoch: 155, Train Acc: 0.9135, Test Acc: 0.4972, Train Acc Top5: 1.0000, Test Acc Top5: 0.8287
Epoch: 156, Train Acc: 0.8829, Test Acc: 0.4917, Train Acc Top5: 1.0000, Test Acc Top5: 0.8149
Epoch: 157, Train Acc: 0.8919, Test Acc: 0.4751, Train Acc Top5: 1.0000, Test Acc Top5: 0.8425
Epoch: 158, Train Acc: 0.8919, Test Acc: 0.4890, Train Acc Top5: 0.9982, Test Acc Top5: 0.8425
Epoch: 159, Train Acc: 0.8883, Test Acc: 0.4917, Train Acc Top5: 0.9982, Test Acc Top5: 0.8315
Epoch: 160, Train Acc: 0.8901, Test Acc: 0.4862, Train Acc Top5: 0.9964, Test Acc Top5: 0.8398
Epoch: 161, Train Acc: 0.9063, Test Acc: 0.4945, Train Acc Top5: 0.9964, Test Acc Top5: 0.8370
Epoch: 162, Train Acc: 0.8793, Test Acc: 0.4890, Train Acc Top5: 0.9982, Test Acc Top5: 0.8370
Epoch: 163, Train Acc: 0.9045, Test Acc: 0.4696, Train Acc Top5: 0.9982, Test Acc Top5: 0.8370
Epoch: 164, Train Acc: 0.9171, Test Acc: 0.5193, Train Acc Top5: 0.9982, Test Acc Top5: 0.8315
Epoch: 165, Train Acc: 0.8883, Test Acc: 0.5028, Train Acc Top5: 1.0000, Test Acc Top5: 0.8177
Epoch: 166, Train Acc: 0.8991, Test Acc: 0.4862, Train Acc Top5: 0.9946, Test Acc Top5: 0.8260
Epoch: 167, Train Acc: 0.8739, Test Acc: 0.4530, Train Acc Top5: 0.9982, Test Acc Top5: 0.8287
Epoch: 168, Train Acc: 0.9009, Test Acc: 0.5083, Train Acc Top5: 0.9982, Test Acc Top5: 0.8287
Epoch: 169, Train Acc: 0.8829, Test Acc: 0.4890, Train Acc Top5: 0.9982, Test Acc Top5: 0.8094
Epoch: 170, Train Acc: 0.9153, Test Acc: 0.5000, Train Acc Top5: 1.0000, Test Acc Top5: 0.8122
Epoch: 171, Train Acc: 0.9027, Test Acc: 0.4751, Train Acc Top5: 0.9964, Test Acc Top5: 0.8370
Epoch: 172, Train Acc: 0.9027, Test Acc: 0.5166, Train Acc Top5: 0.9982, Test Acc Top5: 0.8232
Epoch: 173, Train Acc: 0.8883, Test Acc: 0.5166, Train Acc Top5: 0.9964, Test Acc Top5: 0.8315
Epoch: 174, Train Acc: 0.9135, Test Acc: 0.5166, Train Acc Top5: 1.0000, Test Acc Top5: 0.8315
Epoch: 175, Train Acc: 0.9081, Test Acc: 0.4945, Train Acc Top5: 0.9982, Test Acc Top5: 0.8398
Epoch: 176, Train Acc: 0.9135, Test Acc: 0.5138, Train Acc Top5: 0.9964, Test Acc Top5: 0.8232
Epoch: 177, Train Acc: 0.8973, Test Acc: 0.5055, Train Acc Top5: 1.0000, Test Acc Top5: 0.8536
Epoch: 178, Train Acc: 0.9063, Test Acc: 0.5193, Train Acc Top5: 0.9964, Test Acc Top5: 0.8177
Epoch: 179, Train Acc: 0.9135, Test Acc: 0.5083, Train Acc Top5: 0.9982, Test Acc Top5: 0.8343
Epoch: 180, Train Acc: 0.9171, Test Acc: 0.4945, Train Acc Top5: 1.0000, Test Acc Top5: 0.8425
Epoch: 181, Train Acc: 0.9135, Test Acc: 0.4779, Train Acc Top5: 0.9982, Test Acc Top5: 0.8453
Epoch: 182, Train Acc: 0.9099, Test Acc: 0.4862, Train Acc Top5: 1.0000, Test Acc Top5: 0.8481
Epoch: 183, Train Acc: 0.9261, Test Acc: 0.5028, Train Acc Top5: 0.9982, Test Acc Top5: 0.8315
Epoch: 184, Train Acc: 0.9387, Test Acc: 0.4972, Train Acc Top5: 1.0000, Test Acc Top5: 0.8315
Epoch: 185, Train Acc: 0.9333, Test Acc: 0.5138, Train Acc Top5: 0.9982, Test Acc Top5: 0.8343
Epoch: 186, Train Acc: 0.9459, Test Acc: 0.5000, Train Acc Top5: 0.9982, Test Acc Top5: 0.8425
Epoch: 187, Train Acc: 0.9207, Test Acc: 0.4917, Train Acc Top5: 1.0000, Test Acc Top5: 0.8398
Epoch: 188, Train Acc: 0.9099, Test Acc: 0.5083, Train Acc Top5: 0.9982, Test Acc Top5: 0.8287
Epoch: 189, Train Acc: 0.9171, Test Acc: 0.5055, Train Acc Top5: 1.0000, Test Acc Top5: 0.8177
Epoch: 190, Train Acc: 0.9189, Test Acc: 0.4862, Train Acc Top5: 0.9982, Test Acc Top5: 0.8425
Epoch: 191, Train Acc: 0.9279, Test Acc: 0.5055, Train Acc Top5: 0.9964, Test Acc Top5: 0.8343
Epoch: 192, Train Acc: 0.9207, Test Acc: 0.4972, Train Acc Top5: 0.9982, Test Acc Top5: 0.8343
Epoch: 193, Train Acc: 0.9315, Test Acc: 0.4917, Train Acc Top5: 1.0000, Test Acc Top5: 0.8260
Epoch: 194, Train Acc: 0.9279, Test Acc: 0.5221, Train Acc Top5: 1.0000, Test Acc Top5: 0.8453
Epoch: 195, Train Acc: 0.9243, Test Acc: 0.4917, Train Acc Top5: 1.0000, Test Acc Top5: 0.8343
Epoch: 196, Train Acc: 0.8865, Test Acc: 0.5028, Train Acc Top5: 1.0000, Test Acc Top5: 0.8039
Epoch: 197, Train Acc: 0.9333, Test Acc: 0.5249, Train Acc Top5: 1.0000, Test Acc Top5: 0.8260
Epoch: 198, Train Acc: 0.9081, Test Acc: 0.4862, Train Acc Top5: 0.9964, Test Acc Top5: 0.8343
Epoch: 199, Train Acc: 0.9135, Test Acc: 0.4917, Train Acc Top5: 0.9982, Test Acc Top5: 0.8370
Epoch: 200, Train Acc: 0.9351, Test Acc: 0.5000, Train Acc Top5: 1.0000, Test Acc Top5: 0.8260
